Ano,Mes,Descripcion,Importe,
2018,12,INGRESOS TOTALES,116255.62,
2018,12,Ingresos Corrientes ,111807.91,
2018,12,Donaciones HIPC,2494.48,
2018,12,Donaciones,1610.73,
2018,12,Ingresos por APP,342.50,
2018,12,GASTO CORRIENTE,98026.62,
2018,12,Gasto de Consumo,55032.26,
2018,12,Sueldos y salarios,38908.34,
2018,12,Aportes Patronales,5074.88,
2018,12,Bienes y servicios,11049.05,
2018,12,Comisiones,1311.12,
2018,12,Internos,992.08,
2018,12,Externos,319.04,
2018,12,Intereses Deuda,15862.10,
2018,12,Internos,10008.33,
2018,12,Externos,5853.77,
2018,12,Transferencias,25821.14,
2018,12,AHORRO EN CUENTA CORRIENTE,13781.28,
2018,12,Gasto de Capital ,30490.47,
2018,12,Inversión,12944.64,
2018,12,Transferencias,17545.84,
2018,12,TOTAL GASTOS NETOS,128517.10,
2018,12,BALANCE ,-12261.48,
2018,12,FINANCIAMIENTO,12261.53,
2018,12,CRÉDITO EXTERNO NETO,5162.29,
2018,12,Desembolsos,10813.42,
2018,12,Amortización ,-5569.40,
2018,12,Transferencias Externas,152.60,
2018,12,Bono Cupón Cero,-234.33,
2018,12,CRÉDITO INTERNO NETO,7099.24,
2018,12,Utilización ,20751.45,
2018,12,Amortización ,-10903.70,
2018,12,Otro Financiamientos,3654.66,
2018,12,Flujo de Cuentas Por Pagar,-1767.22,
2018,12,Flujo de Depositos,-4635.95,
2018,12,PRODUCTO INTERNO BRUTO,0.00,
2018,12,BALANCE GLOBAL NETO / PIB (%),-2.13,
2018,11,INGRESOS TOTALES,103968.61,
2018,11,Ingresos Corrientes ,99866.62,
2018,11,Donaciones HIPC,2063.57,
2018,11,Donaciones,997.20,
2018,11,Ingresos recibidos por intereses (ENEE),1041.22,
2018,11,GASTO CORRIENTE,82303.07,
2018,11,Gasto de Consumo,47462.15,
2018,11,Sueldos y salarios,33967.00,
2018,11,Aportes Patronales,4266.93,
2018,11,Bienes y servicios,9228.22,
2018,11,Comisiones,1191.05,
2018,11,Internos,906.61,
2018,11,Externos,284.45,
2018,11,Intereses Deuda,13734.05,
2018,11,Internos,8832.90,
2018,11,Externos,4901.16,
2018,11,Transferencias,19915.81,
2018,11,AHORRO EN CUENTA CORRIENTE,17563.56,
2018,11,Gasto de Capital ,24190.41,
2018,11,Inversión,10706.48,
2018,11,Transferencias,13483.94,
2018,11,TOTAL GASTOS NETOS,106493.48,
2018,11,BALANCE ,-2524.87,
2018,11,FINANCIAMIENTO,2524.88,
2018,11,CRÉDITO EXTERNO NETO,216.53,
2018,11,Desembolsos,5291.06,
2018,11,Amortización ,-4962.80,
2018,11,Transferencias Externas,122.60,
2018,11,Bono Cupón Cero,-234.33,
2018,11,CRÉDITO INTERNO NETO,2308.35,
2018,11,Utilización ,14512.04,
2018,11,Amortización ,-8679.86,
2018,11,Otro Financiamientos,3075.68,
2018,11,Flujo de Cuentas Por Pagar,-2663.08,
2018,11,Flujo de Depositos,-3936.44,
2018,11,PRODUCTO INTERNO BRUTO,572347.40,
2018,11,BALANCE GLOBAL NETO / PIB (%),-0.44,
2018,10,INGRESOS TOTALES,95287.69,
2018,10,Ingresos Corrientes ,91848.46,
2018,10,Donaciones HIPC,1466.68,
2018,10,Donaciones,931.34,
2018,10,Ingresos recibidos por intereses (ENEE),1041.22,
2018,10,GASTO CORRIENTE,73284.60,
2018,10,Gasto de Consumo,42763.53,
2018,10,Sueldos y salarios,30510.24,
2018,10,Aportes Patronales,3861.49,
2018,10,Bienes y servicios,8391.79,
2018,10,Comisiones,1087.45,
2018,10,Internos,821.66,
2018,10,Externos,265.79,
2018,10,Intereses Deuda,11714.90,
2018,10,Internos,7203.59,
2018,10,Externos,4511.31,
2018,10,Transferencias,17718.73,
2018,10,AHORRO EN CUENTA CORRIENTE,18563.85,
2018,10,Gasto de Capital ,21491.69,
2018,10,Inversión,9662.66,
2018,10,Transferencias,11829.03,
2018,10,TOTAL GASTOS NETOS,94776.29,
2018,10,BALANCE ,511.40,
2018,10,FINANCIAMIENTO,-511.38,
2018,10,CRÉDITO EXTERNO NETO,-50.18,
2018,10,Desembolsos,4159.66,
2018,10,Amortización ,-4080.54,
2018,10,Transferencias Externas,105.00,
2018,10,Bono Cupón Cero,-234.30,
2018,10,CRÉDITO INTERNO NETO,-461.20,
2018,10,Utilización ,13911.90,
2018,10,Amortización ,-8678.50,
2018,10,Otro Financiamientos,2943.80,
2018,10,Flujo de Cuentas Por Pagar,-2490.20,
2018,10,Flujo de Depositos,-6148.20,
2018,10,PRODUCTO INTERNO BRUTO,572347.40,
2018,10,BALANCE GLOBAL NETO / PIB (%),0.09,
2018,9,INGRESOS TOTALES,87137.79,
2018,9,Ingresos Corrientes ,83771.23,
2018,9,Donaciones HIPC,1571.13,
2018,9,Donaciones,754.22,
2018,9,Ingresos recibidos por intereses (ENEE),1041.22,
2018,9,GASTO CORRIENTE,68274.49,
2018,9,Gasto de Consumo,39157.73,
2018,9,Sueldos y salarios,28238.41,
2018,9,Aportes Patronales,3530.07,
2018,9,Bienes y servicios,7389.25,
2018,9,Comisiones,979.18,
2018,9,Internos,729.68,
2018,9,Externos,249.50,
2018,9,Intereses Deuda,11445.01,
2018,9,Internos,7144.58,
2018,9,Externos,4300.43,
2018,9,Transferencias,16692.57,
2018,9,AHORRO EN CUENTA CORRIENTE,15496.73,
2018,9,Gasto de Capital ,19379.21,
2018,9,Inversión,8827.05,
2018,9,Transferencias,10552.15,
2018,9,TOTAL GASTOS NETOS,87653.70,
2018,9,BALANCE ,-515.91,
2018,9,FINANCIAMIENTO,515.90,
2018,9,CRÉDITO EXTERNO NETO,-710.50,
2018,9,Desembolsos,3217.30,
2018,9,Amortización ,-3799.90,
2018,9,Transferencias Externas,106.40,
2018,9,Bono Cupón Cero,-234.30,
2018,9,CRÉDITO INTERNO NETO,1226.40,
2018,9,Utilización ,12915.60,
2018,9,Amortización ,-7911.40,
2018,9,Otro Financiamientos,2866.10,
2018,9,Flujo de Cuentas Por Pagar,-713.20,
2018,9,Flujo de Depositos,-5930.70,
2018,9,PRODUCTO INTERNO BRUTO,572347.40,
2018,9,BALANCE GLOBAL NETO / PIB (%),-0.09,
2018,8,INGRESOS TOTALES,74786.51,
2018,8,Ingresos Corrientes ,71648.08,
2018,8,Donaciones HIPC,1433.84,
2018,8,Donaciones,663.37,
2018,8,Ingresos recibidos por intereses (ENEE),1041.22,
2018,8,GASTO CORRIENTE,61286.19,
2018,8,Gasto de Consumo,34616.43,
2018,8,Sueldos y salarios,25300.95,
2018,8,Aportes Patronales,3127.02,
2018,8,Bienes y servicios,6188.47,
2018,8,Comisiones,877.73,
2018,8,Internos,653.47,
2018,8,Externos,224.26,
2018,8,Intereses Deuda,9861.83,
2018,8,Internos,6161.50,
2018,8,Externos,3700.33,
2018,8,Transferencias,15930.21,
2018,8,AHORRO EN CUENTA CORRIENTE,10361.89,
2018,8,Gasto de Capital ,15656.77,
2018,8,Inversión,7675.98,
2018,8,Transferencias,7980.78,
2018,8,TOTAL GASTOS NETOS,76942.96,
2018,8,BALANCE ,-2156.45,
2018,8,FINANCIAMIENTO,2156.40,
2018,8,CRÉDITO EXTERNO NETO,-322.10,
2018,8,Desembolsos,3163.10,
2018,8,Amortización ,-3474.60,
2018,8,Transferencias Externas,103.80,
2018,8,Bono Cupón Cero,-114.40,
2018,8,CRÉDITO INTERNO NETO,2478.50,
2018,8,Utilización ,11270.90,
2018,8,Amortización ,-6845.20,
2018,8,Otro Financiamientos,2773.20,
2018,8,Flujo de Cuentas Por Pagar,-1636.90,
2018,8,Flujo de Depositos,-3083.50,
2018,8,PRODUCTO INTERNO BRUTO,572347.40,
2018,8,BALANCE GLOBAL NETO / PIB (%),-0.38,
2018,7,INGRESOS TOTALES,66697.90,
2018,7,Ingresos Corrientes ,63905.33,
2018,7,Donaciones HIPC,1288.90,
2018,7,Donaciones,462.47,
2018,7,Ingresos recibidos por intereses (ENEE),1041.20,
2018,7,GASTO CORRIENTE,53323.01,
2018,7,Gasto de Consumo,30318.77,
2018,7,Sueldos y salarios,22393.86,
2018,7,Aportes Patronales,2614.56,
2018,7,Bienes y servicios,5310.35,
2018,7,Comisiones,738.07,
2018,7,Internos,569.89,
2018,7,Externos,168.18,
2018,7,Intereses Deuda,8583.71,
2018,7,Internos,5070.54,
2018,7,Externos,3513.17,
2018,7,Transferencias,13682.47,
2018,7,AHORRO EN CUENTA CORRIENTE,10582.32,
2018,7,Gasto de Capital ,12973.05,
2018,7,Inversión,6278.97,
2018,7,Transferencias,6694.08,
2018,7,TOTAL GASTOS NETOS,66296.06,
2018,7,BALANCE ,401.84,
2018,7,FINANCIAMIENTO,-401.80,
2018,7,CRÉDITO EXTERNO NETO,-247.80,
2018,7,Desembolsos,2728.80,
2018,7,Amortización ,-2959.80,
2018,7,Transferencias Externas,97.60,
2018,7,Bono Cupón Cero,-114.40,
2018,7,CRÉDITO INTERNO NETO,-154.00,
2018,7,Utilización ,10431.00,
2018,7,Amortización ,-6159.70,
2018,7,Otro Financiamientos,2508.40,
2018,7,Flujo de Cuentas Por Pagar,-2014.70,
2018,7,Flujo de Depositos,-4919.00,
2018,7,PRODUCTO INTERNO BRUTO,572347.40,
2018,7,BALANCE GLOBAL NETO / PIB (%),0.07,
2018,6,INGRESOS TOTALES,57135.28,
2018,6,Ingresos Corrientes ,55323.17,
2018,6,Donaciones HIPC,927.13,
2018,6,Donaciones,368.35,
2018,6,Ingresos recibidos por intereses (ENEE),516.63,
2018,6,GASTO CORRIENTE,45773.51,
2018,6,Gasto de Consumo,26484.90,
2018,6,Sueldos y salarios,19607.34,
2018,6,Aportes Patronales,2294.77,
2018,6,Bienes y servicios,4582.80,
2018,6,Comisiones,648.84,
2018,6,Internos,483.94,
2018,6,Externos,164.90,
2018,6,Intereses Deuda,7554.43,
2018,6,Internos,4700.92,
2018,6,Externos,2853.51,
2018,6,Transferencias,11085.34,
2018,6,AHORRO EN CUENTA CORRIENTE,9549.66,
2018,6,Gasto de Capital ,10881.50,
2018,6,Inversión,5079.37,
2018,6,Transferencias,5802.13,
2018,6,TOTAL GASTOS NETOS,56655.01,
2018,6,BALANCE ,480.27,
2018,6,FINANCIAMIENTO,-480.30,
2018,6,CRÉDITO EXTERNO NETO,-180.00,
2018,6,Desembolsos,2513.70,
2018,6,Amortización ,-2689.10,
2018,6,Transferencias Externas,109.80,
2018,6,Bono Cupón Cero,-114.40,
2018,6,CRÉDITO INTERNO NETO,-300.30,
2018,6,Utilización ,9932.50,
2018,6,Amortización ,-6151.00,
2018,6,Otro Financiamientos,2260.30,
2018,6,Flujo de Cuentas Por Pagar,-979.40,
2018,6,Flujo de Depositos,-5362.70,
2018,6,PRODUCTO INTERNO BRUTO,572347.40,
2018,6,BALANCE GLOBAL NETO / PIB (%),0.08,
2018,5,INGRESOS TOTALES,45416.88,
2018,5,Ingresos Corrientes ,43897.48,
2018,5,Donaciones HIPC,675.64,
2018,5,Donaciones,327.13,
2018,5,Ingresos recibidos por intereses (ENEE),516.63,
2018,5,GASTO CORRIENTE,34297.78,
2018,5,Gasto de Consumo,19464.83,
2018,5,Sueldos y salarios,14075.79,
2018,5,Aportes Patronales,1803.35,
2018,5,Bienes y servicios,3585.69,
2018,5,Comisiones,531.36,
2018,5,Internos,404.68,
2018,5,Externos,126.68,
2018,5,Intereses Deuda,5825.92,
2018,5,Internos,3899.28,
2018,5,Externos,1926.64,
2018,5,Transferencias,8475.68,
2018,5,AHORRO EN CUENTA CORRIENTE,9599.70,
2018,5,Gasto de Capital ,8623.51,
2018,5,Inversión,3835.60,
2018,5,Transferencias,4787.90,
2018,5,TOTAL GASTOS NETOS,42921.29,
2018,5,BALANCE ,2495.59,
2018,5,FINANCIAMIENTO,-2495.55,
2018,5,CRÉDITO EXTERNO NETO,-101.80,
2018,5,Desembolsos,2046.20,
2018,5,Amortización ,-2086.70,
2018,5,Transferencias Externas,53.10,
2018,5,Bono Cupón Cero,-114.40,
2018,5,CRÉDITO INTERNO NETO,-2393.75,
2018,5,Utilización ,8799.60,
2018,5,Amortización ,-5925.60,
2018,5,Otro Financiamientos,1986.80,
2018,5,Flujo de Cuentas Por Pagar,-1831.70,
2018,5,Flujo de Depositos,-5422.85,
2018,5,PRODUCTO INTERNO BRUTO,572347.40,
2018,5,BALANCE GLOBAL NETO / PIB (%),0.44,
2018,4,INGRESOS TOTALES,36736.89,
2018,4,Ingresos Corrientes ,35524.52,
2018,4,Donaciones HIPC,503.36,
2018,4,Donaciones,192.39,
2018,4,Ingresos recibidos por intereses (ENEE),516.63,
2018,4,GASTO CORRIENTE,26248.87,
2018,4,Gasto de Consumo,15436.07,
2018,4,Sueldos y salarios,11427.77,
2018,4,Aportes Patronales,1328.29,
2018,4,Bienes y servicios,2680.01,
2018,4,Comisiones,437.20,
2018,4,Internos,323.01,
2018,4,Externos,114.19,
2018,4,Intereses Deuda,4065.45,
2018,4,Internos,2496.91,
2018,4,Externos,1568.53,
2018,4,Transferencias,6310.16,
2018,4,AHORRO EN CUENTA CORRIENTE,9275.65,
2018,4,Gasto de Capital ,6545.97,
2018,4,Inversión,2775.20,
2018,4,Transferencias,3770.77,
2018,4,TOTAL GASTOS NETOS,32794.84,
2018,4,BALANCE ,3942.05,
2018,4,FINANCIAMIENTO,-3942.10,
2018,4,CRÉDITO EXTERNO NETO,-313.60,
2018,4,Desembolsos,1039.80,
2018,4,Amortización ,-1277.80,
2018,4,Transferencias Externas,38.80,
2018,4,Bono Cupón Cero,-114.40,
2018,4,CRÉDITO INTERNO NETO,-3628.50,
2018,4,Utilización ,8282.90,
2018,4,Amortización ,-5925.60,
2018,4,Otro Financiamientos,1556.10,
2018,4,Flujo de Cuentas Por Pagar,-1752.40,
2018,4,Flujo de Depositos,-5789.50,
2018,4,PRODUCTO INTERNO BRUTO,572347.40,
2018,4,BALANCE GLOBAL NETO / PIB (%),0.69,
2018,3,INGRESOS TOTALES,22358.24,
2018,3,Ingresos Corrientes ,21346.96,
2018,3,Donaciones HIPC,361.70,
2018,3,Donaciones,132.96,
2018,3,Ingresos recibidos por intereses (ENEE),516.63,
2018,3,GASTO CORRIENTE,19460.49,
2018,3,Gasto de Consumo,11228.34,
2018,3,Sueldos y salarios,8528.60,
2018,3,Aportes Patronales,952.53,
2018,3,Bienes y servicios,1747.21,
2018,3,Comisiones,321.89,
2018,3,Internos,229.21,
2018,3,Externos,92.68,
2018,3,Intereses Deuda,3570.50,
2018,3,Internos,2130.41,
2018,3,Externos,1440.09,
2018,3,Transferencias,4339.77,
2018,3,AHORRO EN CUENTA CORRIENTE,1886.47,
2018,3,Gasto de Capital ,4826.95,
2018,3,Inversión,2130.41,
2018,3,Transferencias,2696.55,
2018,3,TOTAL GASTOS NETOS,24287.44,
2018,3,BALANCE ,-1929.20,
2018,3,FINANCIAMIENTO,1929.20,
2018,3,CRÉDITO EXTERNO NETO,-278.10,
2018,3,Desembolsos,821.70,
2018,3,Amortización ,-1018.50,
2018,3,Transferencias Externas,33.10,
2018,3,Bono Cupón Cero,-114.40,
2018,3,CRÉDITO INTERNO NETO,2207.30,
2018,3,Utilización ,2860.30,
2018,3,Amortización ,-1198.50,
2018,3,Otro Financiamientos,498.50,
2018,3,Flujo de Cuentas Por Pagar,-1979.60,
2018,3,Flujo de Depositos,2026.60,
2018,3,PRODUCTO INTERNO BRUTO,572347.40,
2018,3,BALANCE GLOBAL NETO / PIB (%),-0.34,
2018,2,INGRESOS TOTALES,15244.81,
2018,2,Ingresos Corrientes ,14419.59,
2018,2,Donaciones HIPC,186.16,
2018,2,Donaciones,122.43,
2018,2,Ingresos recibidos por intereses (ENEE),516.63,
2018,2,GASTO CORRIENTE,11475.04,
2018,2,Gasto de Consumo,6832.57,
2018,2,Sueldos y salarios,5611.51,
2018,2,Aportes Patronales,565.07,
2018,2,Bienes y servicios,655.99,
2018,2,Comisiones,222.95,
2018,2,Internos,161.66,
2018,2,Externos,61.29,
2018,2,Intereses Deuda,2115.61,
2018,2,Internos,1295.90,
2018,2,Externos,819.71,
2018,2,Transferencias,2303.92,
2018,2,AHORRO EN CUENTA CORRIENTE,2944.55,
2018,2,Gasto de Capital ,2991.14,
2018,2,Inversión,1194.38,
2018,2,Transferencias,1796.76,
2018,2,TOTAL GASTOS NETOS,14466.18,
2018,2,BALANCE ,778.63,
2018,2,FINANCIAMIENTO,-778.60,
2018,2,CRÉDITO EXTERNO NETO,-98.20,
2018,2,Desembolsos,511.30,
2018,2,Amortización ,-656.90,
2018,2,Transferencias Externas,47.40,
2018,2,Bono Cupón Cero,0.00,
2018,2,CRÉDITO INTERNO NETO,-680.40,
